1.6289,0.7058,-0.1532,1.5966,-0.766,0.2252,0.5997,-1.608,-0.5543,-0.7538,-1.7843,0.1145,-1.4081,-0.4972,0.5896,-1.5596,0.5773,-0.4747,-0.6844,1.8044,-0.278,0.5807,1.5681,0.5309
1.6656,0.5747,-0.239,1.4666,-0.6524,0.6357,0.6549,-1.7694,0.0003,-0.5765,-1.3133,-0.7651,-1.7072,-0.7771,0.0977,-1.5342,0.6595,0.5633,-0.7071,1.5389,-0.3602,0.7378,1.7391,0.0672
1.7426,0.7766,-0.5732,1.5568,-0.7031,-0.2791,0.4436,-1.0278,0.7037,-0.768,-1.7166,0.0973,-1.8187,-0.7803,-0.4771,-1.4952,0.6999,-0.3558,-0.4635,1.0472,0.705,0.8024,1.7041,0.1792
1.8385,0.7329,-0.0922,1.3668,-0.6553,-0.4931,0.6163,-1.4159,0.5879,-0.8051,-1.8134,0.2247,-1.6139,-0.7353,-0.4781,-1.5894,0.6274,0.1948,-0.5599,1.5989,-0.3591,0.7467,1.6607,0.4152
1.9371,0.7545,0.263,1.7648,-0.7335,0.0047,0.4388,-1.1267,-0.6259,-0.6418,-1.5441,0.3582,-1.9371,-0.7545,0.263,-1.7648,0.7335,0.0047,-0.4388,1.1267,-0.6259,0.6418,1.5441,0.3582
1.7697,0.6527,-0.1148,1.2932,-0.5809,0.6347,0.752,-1.6971,-0.2437,-0.7362,-1.6156,-0.5419,-1.5337,-0.7336,0.4049,-1.6751,0.7152,-0.0326,-0.5429,1.6311,0.4029,0.6729,1.6281,-0.5094
1.7363,0.696,0.2306,1.4356,-0.6152,-0.4771,0.651,-1.624,0.3457,-0.7869,-1.8363,-0.0991,-1.7363,-0.696,0.2306,-1.4356,0.6152,-0.4771,-0.651,1.624,0.3457,0.7869,1.8363,-0.0991
1.7719,0.6264,-0.1299,1.5187,-0.6353,0.6791,0.7265,-1.7131,-0.0428,-0.5464,-1.2305,-0.7191,-1.6262,-0.7303,0.2265,-1.8211,0.7771,0.2393,-0.5455,1.5884,0.3973,0.5221,1.3175,-0.6502
1.4814,0.6665,-0.3347,1.4627,-0.6979,0.3351,0.6748,-1.7662,-0.4054,-0.795,-1.8572,-0.0289,-1.4067,-0.5656,0.4888,-1.3845,0.5944,-0.4932,-0.7514,1.8713,0.0351,0.7187,1.7548,0.4032
1.1467,0.4031,-0.7048,1.4564,-0.541,0.4454,0.6786,-1.8469,0.4318,-0.7056,-1.7637,-0.1908,-1.1032,-0.3845,-0.6909,-1.5293,0.5933,0.392,-0.5844,1.7641,0.6084,0.6408,1.7755,-0.2911
1.8158,0.6314,0.3213,1.8253,-0.6794,-0.4483,0.4812,-1.384,-0.5334,-0.4344,-1.1673,0.6603,-1.8158,-0.6314,0.3213,-1.8253,0.6794,-0.4483,-0.4812,1.384,-0.5334,0.4344,1.1673,0.6603
1.0363,0.4304,-0.6607,1.713,-0.7472,0.0217,0.7884,-1.898,0.3836,-0.6955,-1.5945,0.2554,-1.0363,-0.4304,-0.6607,-1.713,0.7472,0.0217,-0.7884,1.898,0.3836,0.6955,1.5945,0.2554
1.1647,0.4445,0.7179,1.6245,-0.6223,-0.2623,0.7529,-1.8665,-0.3132,-0.743,-1.6062,-0.2421,-1.1554,-0.4796,0.6911,-1.6897,0.7642,-0.0003,-0.6353,1.629,-0.6716,0.6812,1.737,0.0806
1.4159,0.4423,0.7563,1.6554,-0.5777,-0.3449,0.4289,-1.3728,-0.7618,-0.5722,-1.6398,0.3504,-1.4159,-0.4423,0.7563,-1.6554,0.5777,-0.3449,-0.4289,1.3728,-0.7618,0.5722,1.6398,0.3504
1.3871,0.4872,0.5283,1.1626,-0.436,-0.6581,0.6389,-1.8188,-0.306,-0.6877,-1.8336,0.4358,-1.3871,-0.4872,0.5283,-1.1626,0.436,-0.6581,-0.6389,1.8188,-0.306,0.6877,1.8336,0.4358
1.5599,0.6183,-0.3801,1.2604,-0.5346,0.5641,0.7069,-1.7835,-0.1024,-0.8081,-1.9051,-0.0816,-1.5599,-0.6183,-0.3801,-1.2604,0.5346,0.5641,-0.7069,1.7835,-0.1024,0.8081,1.9051,-0.0816
1.8755,0.7536,0.3977,1.6125,-0.7298,0.1964,0.4394,-1.0567,-0.7132,-0.7565,-1.6866,-0.018,-1.7179,-0.7008,0.6257,-1.7027,0.6959,0.0264,-0.4203,1.0698,-0.699,0.67,1.6545,0.1839
1.7691,0.7092,-0.2123,1.553,-0.6648,0.4008,0.6347,-1.5834,-0.3887,-0.7549,-1.7635,0.2002,-1.7691,-0.7092,-0.2123,-1.553,0.6648,0.4008,-0.6347,1.5834,-0.3887,0.7549,1.7635,0.2002
1.5006,0.7156,-0.5154,1.663,-0.6699,0.0881,0.5853,-1.6695,-0.2989,-0.704,-1.5652,0.4993,-1.7896,-0.7162,-0.1419,-1.3536,0.6807,-0.5533,-0.6974,1.4989,0.5469,0.7957,1.7257,0.3752
1.7285,0.649,0.2876,1.9171,-0.8141,-0.079,0.6355,-1.5669,-0.3971,-0.5337,-1.2634,0.5254,-1.7685,-0.7065,-0.1644,-1.8969,0.8076,-0.1277,-0.672,1.5438,0.3901,0.59,1.3506,-0.4348
1.7457,0.6997,0.2319,1.5,-0.6423,-0.4381,0.6465,-1.613,0.3618,-0.7705,-1.7994,-0.1556,-1.7457,-0.6997,0.2319,-1.5,0.6423,-0.4381,-0.6465,1.613,0.3618,0.7705,1.7994,-0.1556
1.2818,0.6068,0.6039,1.7913,-0.7795,0.2451,0.7123,-1.7857,-0.1208,-0.5645,-1.1824,-0.6833,-1.5547,-0.688,0.3586,-1.5309,0.8114,0.6069,-0.8168,1.6276,-0.4581,0.6815,1.3898,-0.5524
1.6372,0.7665,-0.3321,1.6182,-0.7489,-0.4487,0.6905,-1.4566,0.5254,-0.711,-1.722,0.0003,-1.7025,-0.5901,0.2149,-1.4671,0.6416,-0.6441,-0.6968,1.7616,0.0361,0.6316,1.348,0.6482
1.9453,0.774,0.2598,1.7004,-0.7204,0.1295,0.4381,-1.101,-0.6269,-0.6925,-1.6346,0.2376,-1.9453,-0.774,0.2598,-1.7004,0.7204,0.1295,-0.4381,1.101,-0.6269,0.6925,1.6346,0.2376
1.6619,0.7877,-0.3535,1.1097,-0.5776,-0.7296,0.6845,-1.4442,0.4445,-0.8177,-1.5711,0.6385,-1.6619,-0.7877,-0.3535,-1.1097,0.5776,-0.7296,-0.6845,1.4442,0.4445,0.8177,1.5711,0.6385
1.9082,0.7395,-0.1639,1.834,-0.7592,0.0788,0.4896,-1.2634,0.5775,-0.581,-1.4035,-0.4924,-1.9082,-0.7395,-0.1639,-1.834,0.7592,0.0788,-0.4896,1.2634,0.5775,0.581,1.4035,-0.4924
1.8029,0.751,-0.0886,1.1471,-0.5143,-0.6171,0.6042,-1.4505,0.4503,-0.8417,-1.8771,0.2555,-1.8029,-0.751,-0.0886,-1.1471,0.5143,-0.6171,-0.6042,1.4505,0.4503,0.8417,1.8771,0.2555
1.0458,0.405,0.7511,1.6506,-0.6806,-0.124,0.6603,-1.7049,-0.6536,-0.6991,-1.6954,0.0265,-1.0458,-0.405,0.7511,-1.6506,0.6806,-0.124,-0.6603,1.7049,-0.6536,0.6991,1.6954,0.0265
1.5108,0.5171,-0.5636,1.5776,-0.571,0.4956,0.6448,-1.749,0.2661,-0.5456,-1.46,-0.6339,-1.6979,-0.7323,0.0392,-1.665,0.7817,-0.0907,-0.5335,1.4663,0.6585,0.7088,1.7472,-0.1711
1.4735,0.5695,0.3848,1.8706,-0.8003,-0.1409,0.738,-1.8107,-0.2211,-0.5437,-1.3963,0.4832,-1.4961,-0.5599,-0.3558,-1.8444,0.7987,0.2301,-0.7403,1.8394,0.1397,0.5423,1.3597,-0.5201
1.4401,0.6671,0.4756,1.582,-0.8442,0.5534,0.8204,-1.6165,-0.5115,-0.6816,-1.3835,-0.5232,-1.215,-0.5726,0.6466,-1.7732,0.7929,0.2802,-0.7504,1.7834,-0.2519,0.5778,1.1734,-0.6692
1.712,0.6823,0.1667,1.9296,-0.8219,0.1875,0.6591,-1.6539,0.2519,-0.4871,-1.1436,-0.6061,-1.712,-0.6823,0.1667,-1.9296,0.8219,0.1875,-0.6591,1.6539,0.2519,0.4871,1.1436,-0.6061
1.8151,0.7281,-0.206,1.3398,-0.6741,-0.5499,0.6453,-1.4127,0.5826,-0.846,-1.6323,0.3871,-1.4983,-0.7287,-0.6465,-1.6311,0.7281,-0.2336,-0.5338,1.2377,0.6865,0.7089,1.7539,-0.0202
1.9142,0.7679,-0.0672,1.5369,-0.6792,-0.3391,0.4966,-1.26,0.6047,-0.7568,-1.7928,-0.0701,-1.8411,-0.7574,-0.3204,-1.5766,0.6099,0.2886,-0.5316,1.4439,-0.4344,0.7583,1.6679,0.3379
1.8348,0.6729,0.224,1.8707,-0.7341,-0.3499,0.5124,-1.397,-0.5109,-0.4566,-1.1634,0.6367,-1.8348,-0.6729,0.224,-1.8707,0.7341,-0.3499,-0.5124,1.397,-0.5109,0.4566,1.1634,0.6367
1.606,0.7087,0.3623,1.5099,-0.7963,0.5525,0.7645,-1.5364,-0.5462,-0.746,-1.5786,-0.3816,-1.3085,-0.6033,0.6396,-1.7695,0.7283,0.07,-0.6837,1.7849,-0.053,0.6275,1.2928,-0.6436
1.0933,0.5009,-0.6766,1.7295,-0.8207,-0.2781,0.8133,-1.7749,0.4705,-0.6541,-1.3784,0.4842,-1.0933,-0.5009,-0.6766,-1.7295,0.8207,-0.2781,-0.8133,1.7749,0.4705,0.6541,1.3784,0.4842
1.8345,0.7387,-0.0822,1.4303,-0.6157,0.4769,0.5931,-1.4729,-0.4583,-0.7886,-1.8319,0.0636,-1.8345,-0.7387,-0.0822,-1.4303,0.6157,0.4769,-0.5931,1.4729,-0.4583,0.7886,1.8319,0.0636
1.0746,0.382,0.7306,1.5713,-0.6069,-0.3114,0.6259,-1.7606,-0.6041,-0.6731,-1.7427,0.1849,-1.0746,-0.382,0.7306,-1.5713,0.6069,-0.3114,-0.6259,1.7606,-0.6041,0.6731,1.7427,0.1849
1.7311,0.7292,0.0196,1.8194,-0.7659,0.2793,0.4883,-1.4528,0.5374,-0.5108,-1.3674,-0.6049,-1.7772,-0.5865,-0.2938,-1.5903,0.5913,0.6487,-0.6491,1.6737,0.1456,0.4887,1.1783,-0.7321
1.7424,0.7309,0.306,1.3685,-0.5662,-0.3926,0.5545,-1.5368,0.4475,-0.8103,-1.8901,-0.1208,-1.78,-0.7252,-0.2346,-1.3232,0.559,0.4382,-0.5711,1.5243,-0.4634,0.8191,1.904,0.0198
1.4033,0.5111,0.5072,1.1535,-0.4489,-0.6446,0.6663,-1.8295,-0.236,-0.7258,-1.8651,0.3733,-1.4033,-0.5111,0.5072,-1.1535,0.4489,-0.6446,-0.6663,1.8295,-0.236,0.7258,1.8651,0.3733
1.6802,0.6598,0.0604,1.0749,-0.4546,-0.7774,0.6652,-1.6939,0.0016,-0.6728,-1.5908,0.7154,-1.6802,-0.6598,0.0604,-1.0749,0.4546,-0.7774,-0.6652,1.6939,0.0016,0.6728,1.5908,0.7154
1.7083,0.5939,0.208,1.4006,-0.6046,-0.6748,0.6841,-1.7492,0.0229,-0.6429,-1.3798,0.6656,-1.6705,-0.7812,-0.2809,-1.5276,0.7126,-0.5228,-0.689,1.4527,0.5065,0.7369,1.7555,0.0756
1.3427,0.618,-0.6466,1.736,-0.6797,0.0403,0.6951,-1.785,-0.0303,-0.6835,-1.403,0.4836,-1.5589,-0.6632,-0.5148,-1.6038,0.8455,-0.3356,-0.6735,1.3932,0.7345,0.7459,1.6743,0.269
1.3985,0.6123,0.3665,1.492,-0.7164,-0.3658,0.7507,-1.8674,0.2946,-0.765,-1.7849,0.2157,-1.3055,-0.5481,-0.4832,-1.4961,0.6646,0.4132,-0.769,1.9198,-0.041,0.6944,1.7201,-0.4
1.6891,0.7799,-0.2327,1.4957,-0.6935,-0.5525,0.6974,-1.4751,0.4781,-0.7445,-1.7614,0.0915,-1.6944,-0.5836,0.2364,-1.4006,0.5948,-0.6776,-0.6726,1.7542,-0.0172,0.6298,1.3848,0.674
1.874,0.6776,-0.421,1.796,-0.6985,0.2199,0.4057,-1.1219,0.665,-0.5607,-1.4417,-0.4639,-1.874,-0.6776,-0.421,-1.796,0.6985,0.2199,-0.4057,1.1219,0.665,0.5607,1.4417,-0.4639
1.8529,0.7472,-0.2855,1.4974,-0.7283,-0.3698,0.5348,-1.2193,0.6991,-0.8131,-1.6936,0.1807,-1.5635,-0.6854,-0.6743,-1.6981,0.7003,-0.0642,-0.475,1.1901,0.6937,0.6646,1.6891,-0.1797
1.7286,0.6689,0.6267,1.7335,-0.6859,-0.0624,0.4136,-1.0867,-0.7008,-0.6355,-1.6095,0.2669,-1.8772,-0.7428,0.3981,-1.6633,0.734,0.1087,-0.4242,1.0551,-0.7111,0.7245,1.6671,0.0739
1.6576,0.4862,0.5334,1.6066,-0.5069,-0.6162,0.4313,-1.4701,-0.5813,-0.4357,-1.3809,0.6641,-1.6576,-0.4862,0.5334,-1.6066,0.5069,-0.6162,-0.4313,1.4701,-0.5813,0.4357,1.3809,0.6641
1.6808,0.6072,-0.1377,1.5251,-0.7387,0.5512,0.7398,-1.7758,-0.2352,-0.6501,-1.3375,-0.6669,-1.4984,-0.7177,0.4316,-1.7605,0.7716,0.2777,-0.6842,1.5392,-0.4724,0.6475,1.6517,0.2518
1.7725,0.7323,-0.0987,1.6566,-0.6706,0.4748,0.723,-1.5997,-0.2839,-0.7132,-1.6136,0.2134,-1.6122,-0.5466,-0.3896,-1.7453,0.7229,0.4357,-0.5697,1.6811,0.3344,0.4882,1.2942,-0.6862
1.3925,0.4652,-0.5191,1.2205,-0.4479,0.6839,0.5663,-1.7871,0.3856,-0.585,-1.733,-0.6053,-1.4981,-0.526,-0.4639,-1.1449,0.4167,0.6749,-0.6639,1.7927,0.244,0.7126,1.8194,-0.4001
1.709,0.6182,0.6414,1.7612,-0.664,-0.1734,0.419,-1.1463,-0.6988,-0.5854,-1.5416,0.3714,-1.8708,-0.7305,0.377,-1.7044,0.7394,0.0277,-0.4202,1.0832,-0.7092,0.6916,1.6417,0.1639
1.6857,0.6535,-0.0997,1.0148,-0.4448,0.709,0.6623,-1.6973,-0.0769,-0.7551,-1.7344,-0.6245,-1.7035,-0.7106,-0.0221,-1.0281,0.4442,0.6996,-0.6814,1.6356,-0.1784,0.8053,1.8539,-0.4071
1.7012,0.667,-0.0138,1.7242,-0.7253,-0.6232,0.6557,-1.6724,-0.102,-0.4281,-1.0178,0.739,-1.7012,-0.667,-0.0138,-1.7242,0.7253,-0.6232,-0.6557,1.6724,-0.102,0.4281,1.0178,0.739
1.6676,0.7264,0.365,1.5308,-0.7837,0.4709,0.6745,-1.4283,-0.6069,-0.7644,-1.7061,-0.2036,-1.416,-0.6219,0.6393,-1.7224,0.6699,-0.1008,-0.6587,1.7487,0.0224,0.6885,1.395,-0.5863
1.8121,0.7556,-0.3321,1.5372,-0.6002,0.2976,0.5245,-1.4588,-0.4425,-0.7682,-1.722,0.3124,-1.9025,-0.7599,-0.001,-1.4656,0.6424,-0.3926,-0.5159,1.3157,0.5847,0.7784,1.8273,-0.0265
1.8698,0.7541,0.3426,1.5546,-0.7318,0.2853,0.4805,-1.1225,-0.7167,-0.7887,-1.6954,-0.1073,-1.6415,-0.6966,0.6578,-1.6984,0.6964,0.0521,-0.4455,1.1237,-0.6949,0.6691,1.6721,0.181
1.455,0.5694,-0.4113,1.8726,-0.7973,0.1066,0.7387,-1.7963,0.2701,-0.55,-1.4283,-0.447,-1.502,-0.5528,0.3515,-1.8199,0.7928,-0.2799,-0.7439,1.8527,-0.109,0.5495,1.3597,0.5191
1.5574,0.7161,-0.3079,1.5213,-0.7003,0.2426,0.5783,-1.6472,-0.4816,-0.768,-1.8536,0.1932,-1.5735,-0.5848,0.4212,-1.3013,0.5356,-0.5693,-0.736,1.8082,0.04,0.7219,1.726,0.4618
1.7804,0.6919,-0.4086,1.6053,-0.5895,0.39,0.6731,-1.6141,-0.2358,-0.7566,-1.5807,0.2792,-1.6852,-0.6343,-0.464,-1.7616,0.7718,0.1081,-0.4582,1.3038,0.6813,0.6028,1.6511,-0.3503
1.5971,0.6161,-0.5385,1.7233,-0.7852,0.0368,0.4811,-1.3041,0.7426,-0.6456,-1.7419,-0.1789,-1.6295,-0.6464,-0.556,-1.5987,0.5809,0.3401,-0.6904,1.7023,-0.1373,0.7627,1.5783,0.2911
1.4278,0.5503,0.5049,1.394,-0.5757,-0.5157,0.7429,-1.8614,-0.0324,-0.6895,-1.7126,0.4539,-1.5195,-0.6847,-0.2976,-1.4997,0.7147,0.2953,-0.6418,1.719,-0.4569,0.7857,1.8503,0.0485
1.0824,0.5157,-0.7353,1.6702,-0.8121,-0.2859,0.7775,-1.6321,0.6313,-0.7143,-1.469,0.3899,-1.0824,-0.5157,-0.7353,-1.6702,0.8121,-0.2859,-0.7775,1.6321,0.6313,0.7143,1.469,0.3899
1.0157,0.4013,0.7001,1.649,-0.6964,-0.1391,0.7043,-1.8113,-0.5573,-0.7,-1.712,0.0157,-1.0209,-0.3959,0.7052,-1.6317,0.6675,-0.1928,-0.7315,1.8573,-0.4835,0.7152,1.6896,-0.0483
1.4292,0.6022,0.3197,1.5431,-0.7491,-0.3668,0.7671,-1.8746,0.2976,-0.7447,-1.7205,0.2625,-1.2497,-0.5155,-0.5141,-1.6169,0.6893,0.3368,-0.7584,1.9227,0.1085,0.6302,1.6455,-0.4442
1.6277,0.5672,0.2719,1.6782,-0.745,-0.4937,0.7258,-1.8183,0.0077,-0.5797,-1.2987,0.5876,-1.5258,-0.6696,-0.4221,-1.8275,0.8019,-0.1896,-0.7149,1.5869,0.486,0.6162,1.5756,-0.2478
1.5745,0.5469,0.518,1.7695,-0.7226,-0.2949,0.5032,-1.5248,-0.547,-0.5241,-1.472,0.5721,-1.7881,-0.6927,0.2475,-1.5666,0.5983,-0.5237,-0.7226,1.6388,0.1942,0.7541,1.6281,-0.1662
1.4016,0.6529,0.5928,1.7347,-0.702,-0.0103,0.6332,-1.7434,0.102,-0.6565,-1.3951,-0.6229,-1.7139,-0.7204,0.2356,-1.4289,0.7317,0.5828,-0.7395,1.5304,-0.5114,0.7693,1.646,-0.3687
1.8066,0.7113,0.1794,1.343,-0.6928,0.5313,0.6641,-1.4476,-0.6,-0.8413,-1.6014,-0.4571,-1.4752,-0.741,0.6237,-1.6436,0.7255,0.261,-0.5541,1.2954,-0.6328,0.7006,1.7506,0.0945
1.1952,0.4093,-0.6555,1.3536,-0.5019,0.5508,0.6278,-1.8336,0.4496,-0.6676,-1.8005,-0.3449,-1.1952,-0.4093,-0.6555,-1.3536,0.5019,0.5508,-0.6278,1.8336,0.4496,0.6676,1.8005,-0.3449
1.7271,0.6392,0.3158,1.9066,-0.8075,-0.1144,0.6168,-1.5521,-0.4182,-0.5299,-1.2671,0.538,-1.7905,-0.7236,-0.1146,-1.8695,0.7922,-0.1956,-0.676,1.5298,0.389,0.6155,1.3891,-0.4
1.5363,0.617,0.4218,1.7692,-0.7567,-0.1857,0.7235,-1.8014,0.1685,-0.6608,-1.5448,-0.4046,-1.5363,-0.617,0.4218,-1.7692,0.7567,-0.1857,-0.7235,1.8014,0.1685,0.6608,1.5448,-0.4046
1.5055,0.7231,-0.4781,1.6554,-0.6824,0.0808,0.5688,-1.6594,-0.3379,-0.6996,-1.6064,0.498,-1.7896,-0.6972,-0.0457,-1.3016,0.6336,-0.5946,-0.727,1.5844,0.4427,0.7882,1.7043,0.4348
1.6958,0.6596,-0.0279,1.4929,-0.6234,0.7616,0.6539,-1.6813,0.0635,-0.4761,-1.1403,-0.7971,-1.6958,-0.6596,-0.0279,-1.4929,0.6234,0.7616,-0.6539,1.6813,0.0635,0.4761,1.1403,-0.7971
1.5052,0.5263,-0.645,1.73,-0.6127,0.3361,0.55,-1.5554,0.5073,-0.5182,-1.4494,-0.5688,-1.7869,-0.7271,-0.1456,-1.6796,0.7885,-0.1033,-0.5164,1.3275,0.7133,0.7159,1.7025,-0.0939
1.6307,0.704,-0.5316,1.6504,-0.6219,0.2114,0.6207,-1.6367,-0.2579,-0.7374,-1.5327,0.4169,-1.7746,-0.7265,-0.3478,-1.5904,0.781,-0.285,-0.5438,1.2595,0.708,0.7444,1.7733,0.086
1.2328,0.5848,0.6354,1.6633,-0.8515,0.3863,0.7967,-1.6204,-0.5976,-0.701,-1.4871,-0.375,-1.1041,-0.4995,0.7078,-1.7477,0.7812,0.2019,-0.782,1.7959,-0.3881,0.642,1.2967,-0.5707
1.6679,0.5704,0.2739,1.3628,-0.5642,-0.6904,0.6525,-1.7581,-0.0734,-0.6209,-1.4254,0.687,-1.7127,-0.7709,-0.1436,-1.4038,0.6418,-0.6119,-0.709,1.5214,0.4147,0.7633,1.7849,0.1436
1.5759,0.8004,0.5627,1.2784,-0.6894,0.6107,0.6387,-1.2576,-0.6457,-0.8449,-1.5666,-0.5277,-1.5759,-0.8004,0.5627,-1.2784,0.6894,0.6107,-0.6387,1.2576,-0.6457,0.8449,1.5666,-0.5277
1.2613,0.4402,-0.6123,1.2743,-0.4784,0.5986,0.6434,-1.8433,0.3763,-0.6849,-1.8243,-0.3625,-1.2613,-0.4402,-0.6123,-1.2743,0.4784,0.5986,-0.6434,1.8433,0.3763,0.6849,1.8243,-0.3625
1.2686,0.4892,0.577,1.3803,-0.5686,-0.5088,0.7339,-1.9031,-0.1744,-0.7587,-1.8416,0.1062,-1.2686,-0.4892,0.577,-1.3803,0.5686,-0.5088,-0.7339,1.9031,-0.1744,0.7587,1.8416,0.1062
1.4662,0.6966,-0.4236,1.8069,-0.7678,-0.2002,0.6168,-1.7133,-0.2126,-0.5531,-1.2849,0.6582,-1.7217,-0.6688,-0.0936,-1.4556,0.7096,-0.6764,-0.7912,1.6918,0.2745,0.6317,1.3367,0.6738
1.6115,0.8094,-0.5006,1.4147,-0.6978,-0.5072,0.5822,-1.2421,0.6422,-0.7832,-1.7809,0.2476,-1.7901,-0.7265,-0.1823,-1.184,0.5757,-0.6796,-0.681,1.5077,0.4107,0.83,1.5545,0.5692
1.9394,0.7769,-0.0112,1.6024,-0.6787,-0.2909,0.4839,-1.2544,0.5621,-0.737,-1.7248,-0.2116,-1.9192,-0.7696,-0.1889,-1.602,0.6335,0.302,-0.5145,1.3559,-0.4764,0.7469,1.6612,0.3148
1.7741,0.734,0.0815,1.7084,-0.7845,0.0611,0.4962,-1.3656,-0.6483,-0.6847,-1.6841,0.2541,-1.5416,-0.4884,0.6369,-1.69,0.5684,-0.4455,-0.5702,1.5948,-0.499,0.5076,1.4254,0.5593
1.645,0.6426,-0.239,1.1122,-0.4381,0.6876,0.705,-1.7308,-0.0005,-0.7777,-1.8537,-0.3113,-1.534,-0.5363,-0.366,-1.1597,0.4645,0.715,-0.607,1.7852,0.2042,0.6163,1.6666,-0.6901
1.4079,0.5452,-0.3592,1.6784,-0.7704,0.3525,0.7822,-1.924,-0.0675,-0.6321,-1.5289,-0.4599,-1.2998,-0.5265,0.4674,-1.7644,0.7569,-0.2014,-0.7613,1.8984,-0.1678,0.5892,1.5492,0.4358
1.6018,0.6411,0.3682,1.4674,-0.6272,-0.4586,0.7025,-1.755,0.2149,-0.7777,-1.8195,-0.1245,-1.6018,-0.6411,0.3682,-1.4674,0.6272,-0.4586,-0.7025,1.755,0.2149,0.7777,1.8195,-0.1245
1.3108,0.4324,-0.6234,1.2742,-0.4488,0.6146,0.619,-1.8061,0.4178,-0.6608,-1.7888,-0.4021,-1.2582,-0.4101,-0.6315,-1.328,0.4734,0.6034,-0.5572,1.7796,0.5033,0.6002,1.7686,-0.482
1.8165,0.6946,-0.087,1.9047,-0.7789,0.2759,0.5667,-1.4822,0.4361,-0.4678,-1.144,-0.625,-1.8165,-0.6946,-0.087,-1.9047,0.7789,0.2759,-0.5667,1.4822,0.4361,0.4678,1.144,-0.625
1.1189,0.401,0.6964,1.5557,-0.611,-0.3502,0.5616,-1.7297,-0.6162,-0.626,-1.7726,0.3314,-1.2155,-0.4167,0.6844,-1.4253,0.5192,-0.4948,-0.6926,1.8475,-0.399,0.723,1.7622,0.148
1.5896,0.5941,-0.3041,1.0443,-0.4088,0.6995,0.6651,-1.7601,0.116,-0.7335,-1.8352,-0.4745,-1.5569,-0.5647,-0.3396,-1.0579,0.4158,0.7093,-0.6369,1.7734,0.1708,0.6862,1.7856,-0.5773
1.2434,0.4877,-0.7095,1.5691,-0.5879,0.314,0.7483,-1.8613,0.1911,-0.7566,-1.6531,0.1405,-1.2126,-0.4586,-0.6814,-1.6797,0.7388,0.1301,-0.5669,1.569,0.7489,0.6549,1.7653,-0.1337
1.3173,0.458,0.6636,1.4321,-0.5138,-0.4995,0.7233,-1.8433,-0.2983,-0.7574,-1.7387,0.0289,-1.179,-0.4359,0.6888,-1.6174,0.6579,-0.2713,-0.5313,1.6504,-0.6534,0.6124,1.7655,0.3411
1.453,0.4807,-0.4809,1.485,-0.5815,0.6058,0.5283,-1.7439,0.3963,-0.5056,-1.5356,-0.6983,-1.6725,-0.6391,-0.3175,-1.3253,0.5014,0.6254,-0.7408,1.734,-0.045,0.7778,1.7839,-0.0857
1.773,0.6118,-0.5818,1.7572,-0.6586,0.2526,0.3807,-1.1034,0.7195,-0.5702,-1.5212,-0.3903,-1.773,-0.6118,-0.5818,-1.7572,0.6586,0.2526,-0.3807,1.1034,0.7195,0.5702,1.5212,-0.3903
1.1541,0.4997,0.7151,1.7542,-0.7329,0.0586,0.7552,-1.8217,-0.2978,-0.6619,-1.3347,-0.5531,-1.3114,-0.6082,0.6134,-1.6602,0.8475,0.3496,-0.7492,1.5575,-0.6384,0.7192,1.5928,-0.2474
1.7606,0.5788,-0.3141,1.5245,-0.5719,0.6506,0.6694,-1.7034,0.1037,-0.5268,-1.2624,-0.724,-1.7083,-0.7444,0.0798,-1.7913,0.7688,0.1972,-0.485,1.4579,0.5566,0.5569,1.4766,-0.5499
1.5667,0.7972,0.5146,1.2382,-0.6787,0.6702,0.6864,-1.349,-0.5774,-0.8252,-1.5055,-0.6074,-1.5667,-0.7972,0.5146,-1.2382,0.6787,0.6702,-0.6864,1.349,-0.5774,0.8252,1.5055,-0.6074
1.3864,0.661,-0.5958,1.7365,-0.6913,0.0033,0.6557,-1.7518,-0.129,-0.668,-1.4061,0.5334,-1.6728,-0.7052,-0.3664,-1.4948,0.8003,-0.4776,-0.7108,1.44,0.6567,0.7677,1.6532,0.3754
1.8727,0.7485,-0.3026,1.6383,-0.624,0.3073,0.5799,-1.464,-0.3888,-0.743,-1.5733,0.3517,-1.878,-0.7507,-0.236,-1.6912,0.7553,-0.1502,-0.4698,1.2075,0.6334,0.6912,1.7007,-0.2148
1.7655,0.6343,0.191,1.7712,-0.6777,-0.5765,0.5635,-1.5685,-0.3349,-0.4067,-1.063,0.7204,-1.7655,-0.6343,0.191,-1.7712,0.6777,-0.5765,-0.5635,1.5685,-0.3349,0.4067,1.063,0.7204
1.7073,0.6317,0.3832,1.4645,-0.5348,-0.5606,0.7337,-1.7172,0.0543,-0.7785,-1.6867,-0.0965,-1.4683,-0.5148,0.5825,-1.7118,0.6917,-0.3094,-0.4832,1.5415,-0.59,0.5363,1.5886,0.5364
1.0297,0.3925,-0.6988,1.6299,-0.6786,0.1974,0.6778,-1.7975,0.5872,-0.6916,-1.7337,-0.0692,-1.0358,-0.3984,-0.7088,-1.6024,0.6426,0.2428,-0.7238,1.8647,0.4551,0.7162,1.7084,-0.0057
1.8679,0.7605,-0.3882,1.5523,-0.723,-0.2879,0.4656,-1.0824,0.7123,-0.7865,-1.6964,0.1075,-1.6875,-0.7208,-0.6319,-1.6731,0.7008,-0.0943,-0.4323,1.0747,0.7,0.6936,1.6868,-0.1175
